   89709824,pseudomonas_aeruginosa__004.agc
   87903546,pseudomonas_aeruginosa__005.agc
   43420756,pseudomonas_aeruginosa__006.agc
  120909887,pseudomonas_aeruginosa__007.agc
   87774193,pseudomonas_aeruginosa__008.agc
   97527949,pseudomonas_aeruginosa__009.agc
   73447027,pseudomonas_aeruginosa__010.agc
   43473238,pseudomonase_alloputida__000.agc
   29843222,pseudomonase_avellanae__000.agc
    8196481,pseudomonase_glycinae__000.agc
   10008791,pseudomonase_marginalis__000.agc
   13382561,pseudomonase_paracarnis__000.agc
   24059317,ralstonia_pseudosolanacearum__000.agc
   23678027,ralstonia_solanacearum__000.agc
   29477856,salmonella_arizonae__000.agc
  112692472,salmonella_diarizonae__000.agc
   13423371,salmonella_diarizonae__001.agc
   42330900,salmonella_enterica__000.agc
   18588924,salmonella_enterica__001.agc
   37748766,salmonella_enterica__002.agc
   18889776,salmonella_enterica__003.agc
   13614174,salmonella_enterica__004.agc
   17911574,salmonella_enterica__005.agc
   14685049,salmonella_enterica__006.agc
   12567967,salmonella_enterica__007.agc
   14898057,salmonella_enterica__008.agc
   20674960,salmonella_enterica__009.agc
   16922021,salmonella_enterica__010.agc
   24091178,salmonella_enterica__011.agc
   35393219,salmonella_enterica__012.agc
   14213993,salmonella_enterica__013.agc
    9802583,salmonella_enterica__014.agc
    7216100,salmonella_enterica__015.agc
    7260614,salmonella_enterica__016.agc
    7237219,salmonella_enterica__017.agc
    7171624,salmonella_enterica__018.agc
   16722155,salmonella_enterica__019.agc
   12027145,salmonella_enterica__020.agc
   16640519,salmonella_enterica__021.agc
    7383226,salmonella_enterica__022.agc
    7399755,salmonella_enterica__023.agc
   13988925,salmonella_enterica__024.agc
    9753157,salmonella_enterica__025.agc
   13119408,salmonella_enterica__026.agc
   21363577,salmonella_enterica__027.agc
    8625461,salmonella_enterica__028.agc
   14610510,salmonella_enterica__029.agc
   13729015,salmonella_enterica__030.agc
   33329222,salmonella_enterica__031.agc
   31158012,salmonella_enterica__032.agc
   38010387,salmonella_enterica__033.agc
   45116401,salmonella_enterica__034.agc
   50248686,salmonella_enterica__035.agc
   18174892,salmonella_enterica__036.agc
   20790213,salmonella_enterica__037.agc
   23924540,salmonella_enterica__038.agc
   29505173,salmonella_enterica__039.agc
   23247639,salmonella_enterica__040.agc
   25387212,salmonella_enterica__041.agc
   29654540,salmonella_enterica__042.agc
   30919059,salmonella_enterica__043.agc
   24366039,salmonella_enterica__044.agc
   40822935,salmonella_enterica__045.agc
   37816878,salmonella_enterica__046.agc
   23516782,salmonella_enterica__047.agc
   30854399,salmonella_enterica__048.agc
   27284014,salmonella_enterica__049.agc
   24014477,salmonella_enterica__050.agc
   31326081,salmonella_enterica__051.agc
   25521965,salmonella_enterica__052.agc
   21830857,salmonella_enterica__053.agc
   21635420,salmonella_enterica__054.agc
   21650416,salmonella_enterica__055.agc
   26516601,salmonella_enterica__056.agc
   20379743,salmonella_enterica__057.agc
   21230909,salmonella_enterica__058.agc
   17728569,salmonella_enterica__059.agc
   28795408,salmonella_enterica__060.agc
   39895724,salmonella_enterica__061.agc
   57130751,salmonella_enterica__062.agc
   31217427,salmonella_enterica__063.agc
   20776921,salmonella_enterica__064.agc
   44588396,salmonella_enterica__065.agc
   18715734,salmonella_enterica__066.agc
   25639116,salmonella_enterica__067.agc
   41631212,salmonella_enterica__068.agc
   51412840,salmonella_enterica__069.agc
   44680762,salmonella_enterica__070.agc
   36349853,salmonella_enterica__071.agc
   15829192,salmonella_enterica__072.agc
   48845687,salmonella_enterica__073.agc
   27922315,salmonella_enterica__074.agc
   43829346,salmonella_enterica__075.agc
   33080996,salmonella_enterica__076.agc
   29946186,salmonella_enterica__077.agc
   37262441,salmonella_enterica__078.agc
   45306181,salmonella_enterica__079.agc
   25360099,salmonella_enterica__080.agc
   26637388,salmonella_enterica__081.agc
   22855295,salmonella_enterica__082.agc
   20346000,salmonella_enterica__083.agc
   30962739,salmonella_enterica__084.agc
   29571890,salmonella_enterica__085.agc
   31265555,salmonella_enterica__086.agc
   22029403,salmonella_enterica__087.agc
   26379848,salmonella_enterica__088.agc
   23296779,salmonella_enterica__089.agc
   21372648,salmonella_enterica__090.agc
   24377298,salmonella_enterica__091.agc
   24614293,salmonella_enterica__092.agc
   25007758,salmonella_enterica__093.agc
   31111676,salmonella_enterica__094.agc
   27267421,salmonella_enterica__095.agc
   22617694,salmonella_enterica__096.agc
   25696657,salmonella_enterica__097.agc
   26276086,salmonella_enterica__098.agc
   21178287,salmonella_enterica__099.agc
   20693820,salmonella_enterica__100.agc
   39070720,salmonella_enterica__101.agc
   34394056,salmonella_enterica__102.agc
   16733851,salmonella_enterica__103.agc
   22576267,salmonella_enterica__104.agc
   27309648,salmonella_enterica__105.agc
   33875407,salmonella_enterica__106.agc
   37058989,salmonella_enterica__107.agc
   56662534,salmonella_enterica__108.agc
   97127761,salmonella_enterica__109.agc
   20373092,salmonella_enterica__110.agc
   44095010,salmonella_enterica__111.agc
   41499742,salmonella_enterica__112.agc
   17124588,salmonella_enterica__113.agc
   23941903,salmonella_enterica__114.agc
   24638269,salmonella_enterica__115.agc
   14973053,salmonella_enterica__116.agc
   14601331,salmonella_enterica__117.agc
   13566193,salmonella_enterica__118.agc
   10646176,salmonella_enterica__119.agc
   43691560,salmonella_enterica__120.agc
   45662109,salmonella_enterica__121.agc
   47595439,salmonella_enterica__122.agc
   37261469,salmonella_enterica__123.agc
   34938959,salmonella_enterica__124.agc
   64856818,salmonella_enterica__125.agc
   59309433,salmonella_enterica__126.agc
   36443726,salmonella_enterica__127.agc
   36641821,salmonella_enterica__128.agc
   50410590,salmonella_enterica__129.agc
   46922576,salmonella_enterica__130.agc
   56103292,salmonella_enterica__131.agc
   49736538,salmonella_enterica__132.agc
   25839691,salmonella_enterica__133.agc
   20490226,salmonella_enterica__134.agc
   40540236,salmonella_enterica__135.agc
   54198926,salmonella_enterica__136.agc
   34962956,salmonella_enterica__137.agc
   62764814,salmonella_enterica__138.agc
   27115365,salmonella_enterica__139.agc
   20754866,salmonella_enterica__140.agc
   38911656,salmonella_enterica__141.agc
   32378255,salmonella_enterica__142.agc
   23566926,salmonella_enterica__143.agc
   46911958,salmonella_enterica__144.agc
   34404312,salmonella_enterica__145.agc
   18198994,salmonella_enterica__146.agc
   19451838,salmonella_enterica__147.agc
   20087106,salmonella_enterica__148.agc
   40946184,salmonella_enterica__149.agc
   49136129,salmonella_enterica__150.agc
   32625575,salmonella_enterica__151.agc
   37236983,salmonella_enterica__152.agc
   38084515,salmonella_enterica__153.agc
   67352338,salmonella_enterica__154.agc
   51879106,salmonella_enterica__155.agc
   56403765,salmonella_enterica__156.agc
   55048609,salmonella_enterica__157.agc
   60286771,salmonella_enterica__158.agc
   55393705,salmonella_enterica__159.agc
   57652522,salmonella_enterica__160.agc
    6473987,salmonella_enterica__161.agc
   64826712,salmonella_houtenae__000.agc
    5200296,salmonella_houtenae__001.agc
   50487182,sarcina_perfringens__000.agc
   40671803,serratia_marcescensk__000.agc
   58176998,serratia_nevei__000.agc
   23219209,serratia_ureilytica__000.agc
   51787242,sinorhizobium_meliloti__000.agc
    8474225,staphylococcus_argenteus__000.agc
   43272994,staphylococcus_aureus__000.agc
   22946754,staphylococcus_aureus__001.agc
   32681395,staphylococcus_aureus__002.agc
   31530611,staphylococcus_aureus__003.agc
