   25881782,mycobacterium_tuberculosis__037.mbgc
   24066072,mycobacterium_tuberculosis__038.mbgc
   32159514,mycobacterium_tuberculosis__039.mbgc
   35383704,mycobacterium_tuberculosis__040.mbgc
   33403442,mycobacterium_tuberculosis__041.mbgc
   24439709,mycobacterium_tuberculosis__042.mbgc
   19524951,mycobacterium_tuberculosis__043.mbgc
   24515778,mycobacterium_tuberculosis__044.mbgc
    1404571,mycobacterium_tuberculosis__045.mbgc
     674944,mycoplasmoides_pneumoniae__000.mbgc
    5225288,mycoplasmopsis_bovis__000.mbgc
   21449917,neisseria_gonorrhoeae__000.mbgc
   17469235,neisseria_gonorrhoeae__001.mbgc
   20389918,neisseria_gonorrhoeae__002.mbgc
   16864169,neisseria_gonorrhoeae__003.mbgc
   16371379,neisseria_gonorrhoeae__004.mbgc
   15065657,neisseria_gonorrhoeae__005.mbgc
   17033708,neisseria_gonorrhoeae__006.mbgc
   16272831,neisseria_gonorrhoeae__007.mbgc
   14064888,neisseria_gonorrhoeae__008.mbgc
   13503146,neisseria_gonorrhoeae__009.mbgc
   14609745,neisseria_gonorrhoeae__010.mbgc
   14684511,neisseria_gonorrhoeae__011.mbgc
   12083062,neisseria_gonorrhoeae__012.mbgc
   13142021,neisseria_gonorrhoeae__013.mbgc
    4826014,neisseria_gonorrhoeae__014.mbgc
   11886851,neisseria_lactamica__000.mbgc
   24931907,neisseria_meningitidis__000.mbgc
   27448018,neisseria_meningitidis__001.mbgc
   22670985,neisseria_meningitidis__002.mbgc
   30921789,neisseria_meningitidis__003.mbgc
   22175211,neisseria_meningitidis__004.mbgc
   17147583,neisseria_meningitidis__005.mbgc
   14205752,neisseria_meningitidis__006.mbgc
   18356316,neisseria_meningitidis__007.mbgc
   11629695,neisseria_meningitidis__008.mbgc
    9974511,paenibacillush_larvae__000.mbgc
   20832647,parabacteroides_distasonis__000.mbgc
   10120377,parabacteroides_merdae__000.mbgc
    7580959,pasteurella_multocida__000.mbgc
